marca,anio,localizacion,kilometraje,combustible,distintivo_ambiental,garantia,cambio,carroceria,plazas,potencia,puertas,color,precio,vendedor,consumo_medio,certificado,fecha_extraccion,referencia,url,ruta_imagen
EVO 3 1.5 GLP,04/2024,Vizcaya,0 km,Gas,ECO,36 meses,Manual,"4x4, SUV o pickup",,107 cv,5 Puertas,Pintura Roja (metalizada),19.400 €,"MEURI OCASION
Profesional",,No,2025-03-11 11:40:57.739530,ref15308258,https://www.autocasion.com/coches-km0/km-0/evo-evo-3-km0/1-5-glp-1679477a4ec0e1-ref15308258,E:\hackABoss\pfb-coches\src\extraction/../../img/coches/15308258-0-1734451454679477a97e7355.04158280.jpeg
EVO 5 1.6,02/2024,Vizcaya,0 km,Gasolina,C,36 meses,Manual,Todo Terreno,5 asientos,127 cv,5 Puertas,Azul / Metalizado,18.900 €,"MEURI OCASION
Profesional","Consumo medio
0,00
litros/100 km",No,2025-03-11 11:41:06.639165,ref12237418,https://www.autocasion.com/coches-km0/km-0/evo-evo-5-km0/evo-5-1-6-ref12237418,E:\hackABoss\pfb-coches\src\extraction/../../img/coches/12237418-0-54618624565d6d64234dbe4.75216515.jpeg
EVO 3 1.5,04/2024,Vizcaya,0 km,Gasolina,C,36 meses,Manual,Todo Terreno,5 asientos,113 cv,5 Puertas,Pintura Roja (metalizada) / Metalizado,17.900 €,"MEURI OCASION
Profesional","Consumo medio
0,00
litros/100 km",No,2025-03-11 11:41:17.015673,ref15324826,https://www.autocasion.com/coches-km0/km-0/evo-evo-3-km0/evo-3-1-5-ref15324826,E:\hackABoss\pfb-coches\src\extraction/../../img/coches/15324826-0-240038305467986cca2a2d97.76262301.jpeg
OPEL Grandland 1.6 Turbo PHEV GS Auto 165kW/225CV,06/2024,Vizcaya,10 km,Híbrido,ECO,24 meses,Automático,"4x4, SUV o pickup",,224 cv,5 Puertas,Arktis White (brillante),32.900 €,"MEURI OCASION
Profesional",,No,2025-03-11 11:41:24.831152,ref14965010,https://www.autocasion.com/coches-km0/km-0/opel-grandland-km0/1-6-turbo-phev-gs-auto-165kw-225cv-1674e97c8a1836-ref14965010,E:\hackABoss\pfb-coches\src\extraction/../../img/coches/14965010-0-966220906674e97d2a57577.33616739.jpeg
EVO 4 1.6 GLP,02/2024,Vizcaya,0 km,Gas,ECO,36 meses,Manual,"4x4, SUV o pickup",,106 cv,5 Puertas,Pintura blanca (metalizada) / Metalizado,21.900 €,"MEURI OCASION
Profesional",,No,2025-03-11 11:41:33.632191,ref14539974,https://www.autocasion.com/coches-km0/km-0/evo-evo-4-km0/1-6-glp-1670759df0dcec-ref14539974,E:\hackABoss\pfb-coches\src\extraction/../../img/coches/14539974-0-3902554805670759e871d769.33219828.jpeg
MG HS E 1.5T-GDI PHEV Luxury,05/2024,Vizcaya,5.000 km,Híbrido,ECO,36 meses,Automático,"4x4, SUV o pickup",,258 cv,5 Puertas,Dover White (sólido),32.900 €,"MEURI OCASION
Profesional",,No,2025-03-11 11:41:41.699347,ref14794326,https://www.autocasion.com/coches-km0/km-0/mg-hs-km0/e-1-5t-gdi-phev-luxury-16732e936ce82b-ref14794326,E:\hackABoss\pfb-coches\src\extraction/../../img/coches/14794326-0-42809439396732e948c62152.62892062.jpeg
SEAT Ibiza 1.0 TSI Style XL 85 kW (115 CV),08/2024,Vizcaya,7 km,Gasolina,C,36 meses,Manual,Berlina mediana o grande,,115 cv,5 Puertas,Blanco Candy (sólido) / Metalizado,18.400 €,"MEURI OCASION
Profesional",,No,2025-03-11 11:41:50.008988,ref14442182,https://www.autocasion.com/coches-km0/km-0/seat-ibiza-km0/1-0-tsi-style-xl-85-kw-115-cv-166f7876350f61-ref14442182,E:\hackABoss\pfb-coches\src\extraction/../../img/coches/14442182-0-94883694676187628ba5e9.37377411.jpeg
MG ZS 1.0T Luxury,03/2024,Vizcaya,5.000 km,Gasolina,C,84 meses,Manual,"4x4, SUV o pickup",,111 cv,5 Puertas,Dover White (metalizado) / Metalizado,18.990 €,"MEURI OCASION
Profesional",,No,2025-03-11 11:41:58.635879,ref14794330,https://www.autocasion.com/coches-km0/km-0/mg-zs-km0/1-0t-luxury-16732e937208ed-ref14794330,E:\hackABoss\pfb-coches\src\extraction/../../img/coches/14794330-0-39552929056732e9540c3860.60992779.jpeg
MG ZS 1.5 Luxury,07/2024,Vizcaya,0 km,Gasolina,C,84 meses,Manual,"4x4, SUV o pickup",,106 cv,5 Puertas,Dover White (metalizado) / Metalizado,17.490 €,"MEURI OCASION
Profesional",,No,2025-03-11 11:42:05.757400,ref14178394,https://www.autocasion.com/coches-km0/km-0/mg-zs-km0/1-5-luxury-166cea882e52a4-ref14178394,
DFSK SERES 3 S2,02/2024,Vizcaya,0 km,Corriente eléctrica,0 EMISIONES,24 meses,Automático,Todo Terreno,5 asientos,163 cv,5 Puertas,Negro / Metalizado,"31.250 €
22%
24.250 €","MEURI OCASION
Profesional","Consumo medio
0,00
litros/100 km",No,2025-03-11 11:42:16.234373,ref12336461,https://www.autocasion.com/coches-km0/km-0/dfsk-seres-3-km0/seres-3-s2-ref12336461,E:\hackABoss\pfb-coches\src\extraction/../../img/coches/12336461-0-2826323930661615104f60a3.61523124.jpeg
